StockCode,TotalSales,Quantity,UnitPrice
72811,78.92999999999999,53,1.82
72812,116.06,34,3.76
72814,0.0,2,0.0
72815,15.97,3,6.11
72816,1006.27,893,1.92
72817,1232.27,1255,1.22
72818,821.98,1846,0.76
72819,509.07,225,2.92
72821,18.15,11,1.65
75011,138.76,172,0.8
75013B,41.24999999999999,27,1.44
75049L,6827.98,7114,1.67
75131,529.21,490,1.8
75172,85.31,93,1.53
75178,218.87,459,1.34
77079,2.12,5,1.06
77101A,428.19,392,1.28
78033,185.3,38,5.52
78034B,15.6,8,1.95
78124,257.75,199,1.33
79000,3377.74,4856,1.0
79026B,10.61,25,0.49
79030D,352.57,600,1.42
79030G,735.8299999999999,1409,1.85
79051A,293.31,831,0.38
79062D,19.4,1012,0.3
79063C,43.65,555,0.18
79063D,35.33,2750,0.19
79066K,689.34,783,1.08
79066k,27.77,17,1.64
79067,719.69,172,5.87
79071B,59.0,20,2.95
79144B,103.64999999999999,181,0.71
79144C,98.53999999999999,153,0.77
79149B,7.56,18,0.42
79151B,4.62,11,0.42
79157B,3.4,4,0.85
79157V,4.25,5,0.85
79160,802.13,447,2.08
79161A,5.9,17,1.97
79163,626.55,1544,0.48
79164,699.96,1757,0.55
79190A,179.35999999999999,384,0.61
79190B,288.36,707,0.58
79190D,126.97999999999999,265,0.61
79191B,138.29999999999998,159,0.93
79191C,812.53,1105,0.84
79191D,37.61,35,1.29
79192A,3.75,3,1.25
79302M,1037.54,443,3.5
79321,54117.76,10423,6.72
79323B,54.0,8,6.75
79323P,27.0,4,6.75
79329,12.18,12,1.01
79331,17.5,26,0.8
79336,13.680000000000003,72,0.29
79337,259.96,645,0.58
79403,85.52,95,1.06
79406,34.12,144,0.37
81950B,33.93,117,0.29
81950V,8.889999999999999,21,0.53
81952B,38.0,211,0.17
81952V,69.73,367,0.19
81953B,2.09,11,0.19
81953P,5.32,28,0.19
82001S,5750.21,1582,4.43
82001s,910.12,122,7.46
82011A,67.5,18,3.75
82011B,146.85,43,3.67
82011C,172.05,51,3.67
82095,356.11,68,5.32
82482,23113.260000000002,9006,3.1
82483,15240.07,2421,6.94
82484,36030.22,6020,8.44
82486,18467.22,2150,9.12
82494L,19640.79,6916,3.26
82494l,2211.6,264,8.31
82551,4542.889999999999,2918,1.76
82552,4680.63,3016,1.66
82567,1412.27,713,2.01
82578,1218.95,2060,0.75
82580,3474.31,5883,0.83
82581,2155.8900000000003,3883,0.73
82582,8862.990000000002,4367,2.39
82583,17047.06,7562,2.91
82599,1217.73,510,2.87
82600,12835.28,6017,2.54
82605,29.400000000000002,16,1.26
82613A,93.63,73,1.37
82613B,501.49,584,1.49
82613C,444.63,538,1.44
82613D,535.49,697,1.37
82613a,2.46,1,2.46
82613b,9.94,4,2.48
82613c,12.399999999999999,5,2.48
82615,91.8,36,2.55
82616B,505.69,344,1.96
82616C,501.44,324,1.92
84006,849.55,919,1.05
84012,1283.99,1265,1.24
84016,12.16,27,0.62
84029E,22144.98,4778,5.11
84029G,16164.04,3603,5.19
84030E,6452.94,1506,4.93
84030e,877.76,108,8.49
84031A,1961.16,431,4.5
84031B,1440.3700000000001,304,4.61
84031a,16.63,1,16.63
84031b,16.63,1,16.63
84032A,3390.88,1005,3.49
84032B,2430.44,939,3.12
84033,37.95,23,1.65
84050,4761.78,3248,2.15
84051,216.06,282,0.87
84077,13841.849999999999,55047,0.32
84078A,16363.300000000001,415,45.23
84086B,47.2,16,2.95
84086C,634.07,222,2.97
84192,143.75,115,1.25
84199,29.19,139,0.21
84201B,2.47,13,0.19
84201C,0.95,5,0.19
84206A,4.5600000000000005,24,0.19
84206B,0.95,5,0.19
84206C,1.52,8,0.19
84212,4934.87,10315,0.89
84218,223.10999999999999,123,1.92
84226,36.21,51,0.83
84227,0.42,2,0.21
84228,124.08999999999999,297,0.54
84231,72.63,108,0.73
84247C,0.0,1,0.0
84247E,392.94000000000005,190,2.57
84247G,158.63,357,0.54
84247K,67.85000000000001,70,2.68
84247L,62.06,136,0.63
84247N,64.9,22,2.95
84249A,80.46,174,0.66
84251B,70.78,245,0.43
84251C,53.88,127,0.52
84251G,74.7,270,0.4
84270,3.5700000000000003,24,0.17
84279B,785.95,387,4.44
84279P,1576.96,464,4.79
84306,88.22,13,7.99
84313B,518.61,127,6.11
84313C,1165.9099999999999,510,3.91
84341B,282.38,645,0.68
84347,26463.829999999998,9476,3.4
84352,577.35,34,17.52
84356,2124.15,424,6.08
84358,312.7,33,10.54
84360,434.12,78,6.55
84375,9404.150000000001,4322,2.51
84378,8540.9,6350,1.63
84380,8161.46,5805,1.72
84387A,21.45,22,0.98
84388,13.14,30,0.87
84402B,48.19,62,0.59
84406B,7657.320000000001,2016,4.31
84415A,15.0,12,1.25
84415B,20.0,8,2.92
84422,244.17,566,0.95
84429A,185.45000000000002,55,3.87
84452,62.9,139,0.8
84457,113.41,127,0.99
84459A,1059.67,717,2.21
84459B,1079.67,738,2.03
84461,104.55,41,2.55
84462,15.0,12,1.25
84465,29.5,10,2.95
84466,57.5,46,1.25
84497,48.75,92,3.28
84499,5.949999999999999,7,0.85
84507B,118.72999999999999,59,3.28
84507C,175.73,70,2.71
84508A,3448.05,1631,2.41
84508B,145.35,57,2.55
84508C,157.5,57,3.02
84509A,3417.28,896,4.5
84509B,806.04,217,3.8
84509C,502.69,131,4.14
84509E,183.45,91,3.54
84509G,950.49,517,3.02
84509a,775.84,104,7.46
84509b,37.3,5,7.46
84509c,322.22,43,7.5
84509g,14.92,2,7.46
84510A,1636.57,1201,1.73
84510C,213.82999999999998,134,1.77
84510E,48.29,34,1.66
84510a,130.48,53,2.46
84510c,98.7,40,2.47
84510e,2.46,1,2.46
84519A,905.55,512,2.51
84519B,774.55,472,2.36
84520B,508.36999999999995,554,1.1
84522,36.76,20,1.82
84527,95.1,52,2.14
84531A,76.69,149,0.67
84531B,87.56,158,0.72
84534B,50.72,66,1.05
84534b,3.32,2,1.66
84535A,186.56,863,0.62
84535B,850.2,1348,0.9
84536A,1409.8999999999999,3138,0.54
84536B,888.14,2102,0.56
84536a,11.060000000000002,14,0.79
84536b,4.050000000000001,5,0.81
84539,42.9,32,1.1
84548,36.3,34,1.18
84549,69.38,38,2.56
84550,1.65,1,1.65
84551,21.449999999999996,13,1.65
84558A,996.2600000000001,336,3.11
84558a,29.310000000000002,5,5.86
84559A,375.60999999999996,397,1.15
84559B,217.29,237,1.01
84559a,48.379999999999995,29,1.67
84559b,38.33,23,1.67
84562A,23.85,4,5.96
84563A,369.84000000000003,96,4.72
84563B,358.1,98,3.94
84568,2923.13,13882,0.39
84569A,355.84,294,1.26
84569B,119.65,86,1.74
84569C,1.25,1,1.25
84569D,561.87,468,1.37
84575A,39.3,14,3.95
84576,148.32,66,2.98
84580,1486.18,390,3.86
84581,717.21,189,3.84
84584,314.51,144,2.3
84592,241.24000000000004,76,3.6
84593,14.750000000000002,5,2.95
84595E,154.67999999999998,88,2.64
84596B,2570.52,5078,0.61
84596E,412.1,570,0.96
84596F,1952.0,3748,0.63
84596G,949.92,2145,0.62
84596J,296.45,638,0.82
84596L,629.8,1255,0.7
84596b,17.57,7,2.51
84596e,25.099999999999998,10,2.51
84596f,39.36,16,2.46
84596g,7.38,3,2.46
84596l,2.46,1,2.46
84597B,51.25,41,1.25
84597C,57.5,46,1.25
84598,546.04,1975,0.38
84600,446.89,53,9.45
84609,770.59,93,9.63
84611B,0.0,1287,0.0
84613A,27.900000000000002,6,4.65
84613C,4.65,1,4.65
84614A,11.9,2,5.95
84616,504.32,14,39.4
84617,38.25,3,12.75
84620,11.9,2,5.95
84625A,605.48,478,2.61
84625C,536.41,449,2.38
84629,150.0,20,10.05
84631,348.53,41,8.68
84632,359.70000000000005,6,59.95
84637,619.59,116,5.3
84638,331.5,50,6.67
84658,426.13,59,7.28
84659A,676.27,299,2.45
84660A,783.45,858,1.65
84660B,734.86,709,2.07
84660C,693.32,662,2.44
84660a,29.84,4,7.46
84660b,15.08,2,7.54
84660c,134.92,18,7.5
84661A,167.79,104,2.79
84661B,300.24,115,3.38
84661C,104.84,71,3.02
84661a,4.96,1,4.96
84661b,4.96,1,4.96
84663A,374.12,303,2.8
84665,624.75,105,5.95
84666,94.80000000000001,24,3.95
84670,0.0,23,0.0
84673A,63.720000000000006,92,0.7
84673B,156.63,179,0.93
84674,469.90000000000003,194,3.25
84675,26.55,11,1.97
84678,247.04,142,2.81
84679,55.7,6,11.95
84683,162.20000000000002,194,1.51
84685,177.33,48,5.67
84686,66.39,83,2.36
84687,504.43,81,7.8
84688,203.07,68,5.79
84689,9.95,8,2.65
84691,174.5,244,0.6
84692,4329.48,7915,0.67
84705C,15.0,12,1.25
84706D,29.599999999999998,8,3.7
84706F,47.2,16,2.95
84707A,695.23,95,9.79
84707B,210.54999999999998,34,8.19
84708B,326.35,62,5.93
84709B,119.0,26,5.45
84711A,221.79999999999998,25,8.61
84711B,186.64,20,9.0
84712B,231.56,30,7.68
84715,47.2,16,2.95
84723,97.95,41,3.95
84725,39.65,41,1.24
84731,2.04,2,1.02
84732B,8.58,22,0.39
84732D,4.29,11,0.39
84741C,117.0,68,1.82
84743C,1.25,1,1.25
84744,140.02,110,1.38
84745A,13.44,32,0.42
84745B,13.44,32,0.42
84746,38.31,81,2.34
84748,585.86,208,3.24
84750A,46.8,24,1.95
84750B,54.99,61,1.17
84751B,38.69,19,1.78
84754,725.52,558,1.75
84755,10518.25,16449,0.73
84760S,62.349999999999994,45,1.3
84763,748.34,601,1.42
84766,340.7,146,3.38
84773,8.850000000000001,6,1.48
84789,644.47,188,3.95
84792,3978.9700000000003,834,5.53
84795B,1390.64,176,9.09
84795C,15.9,5,3.98
84795b,266.78,16,16.65
84796A,568.13,61,9.33
84796B,2393.5899999999997,273,9.19
84796a,141.10999999999999,17,8.3
84798A,58.64999999999999,23,2.55
84798B,28.049999999999997,11,2.55
84799,160.48,224,1.0
84800L,639.36,360,1.92
84800M,174.31,127,1.54
84800S,127.57000000000001,113,1.21
84801A,96.60000000000001,46,2.1
84801B,46.2,22,2.1
84802A,3.38,4,0.84
84802B,6.76,4,1.69
84803A,5.07,3,1.69
84803B,28.73,17,1.69
84804A,180.58,70,2.68
84804B,188.37000000000003,99,2.23
84805A,60.0,32,2.5
84805B,52.5,38,2.08
84806A,96.88999999999999,137,1.06
84806B,411.55999999999995,308,1.39
84809A,115.50000000000001,55,2.1
84809B,37.800000000000004,18,2.1
84813,1393.79,166,10.53
84816,519.35,13,39.95
84817,710.64,951,1.44
84818,1461.6,1424,1.34
84819,951.79,811,2.22
84820,484.63,261,3.78
84821,417.34999999999997,947,0.62
84823,890.4000000000001,113,7.64
84824,31.9,2,15.95
84826,391.93,13705,0.57
84827,154.39,511,0.49
84828,1541.3600000000001,1103,1.63
84832,2713.5499999999997,2935,1.09
84836,7426.82,5944,1.36
84840,76.44,9,9.56
84842,52.5,14,3.75
84843,969.8000000000001,172,6.57
84846A,128.14000000000001,57,2.55
84847,78.75,24,3.21
84849A,344.34000000000003,180,2.36
84849B,478.83,266,2.05
84849D,859.0,595,1.84
84854,24.75,5,4.95
84856L,17.82,2,8.91
84856S,18.6,4,4.65
84857B,46.8,48,0.98
84857C,232.32999999999998,122,4.33
84858C,261.68,232,4.57
84859A,272.99,129,2.48
84859B,66.75999999999999,32,2.31
84859C,180.51999999999998,84,2.43
84865,152.11,29,7.02
84870B,146.07999999999998,44,3.44
84870C,146.05,46,3.16
84872A,450.08,43,10.7
84872a,282.15,26,10.86
84873A,33.9,7,11.3
84874B,67.50999999999999,41,1.64
84875B,203.51,131,2.55
84875D,63.75,56,1.11
84876B,318.31,286,2.29
84876D,221.25,129,3.6
84877A,58.16,40,2.27
84877B,210.56,144,2.32
84877D,152.18,98,2.16
84879,59094.93,36461,1.72
84880,2027.74,314,7.74
84881,82.57,12,7.41
84882,157.34,38,4.37
84884A,1201.91,301,4.8
84884a,317.71999999999997,38,8.35
84898F,98.63000000000001,46,2.21
84905,173.48,35,4.96
84906,123.02,42,4.16
84907,180.93,29,6.11
84910A,192.14,26,7.46
84912A,560.62,228,3.43
84912B,1136.6,324,3.44
84913A,952.83,273,3.41
84913B,754.07,196,3.64
84915,372.33,217,3.89
84916,453.39,223,3.95
84917,466.3,185,3.83
84919,381.78000000000003,58,6.53
84920,453.73,117,4.16
84921,41.25,22,2.68
84922,42.29,9,4.92
84923,671.62,162,4.15
84924A,348.59000000000003,81,5.0
84924F,7.9,10,0.79
84925D,38.25,15,2.55
84925F,112.47999999999999,95,1.84
84926A,210.51999999999998,604,0.67
84926D,276.53,709,0.81
84926E,334.76,992,0.54
84926F,195.22,430,1.19
84927A,70.45,50,2.08
84927D,52.25,48,1.49
84927E,80.16000000000001,59,1.91
84927F,182.95000000000002,299,1.09
84929,637.5600000000001,3012,0.29
84931A,322.53999999999996,135,2.51
84931B,431.72999999999996,180,2.4
84944,1121.9099999999999,950,1.94
84945,8754.63,10557,0.95
84946,25889.63,19246,1.53
84947,10297.27,8706,1.47
84949,7642.44,4801,1.86
84950,2304.8300000000004,3631,0.82
84951A,553.8,476,1.81
84951B,554.78,451,1.82
84952A,264.46999999999997,92,3.18
84952B,332.14,186,2.97
84952C,255.0,163,3.75
84963A,171.8,4,42.95
84963B,149.85000000000002,3,49.95
84968A,3139.2999999999997,267,13.84
84968B,25.5,4,8.5
84968C,3585.99,317,14.93
84968D,1661.47,157,12.2
84968E,1522.53,134,12.03
84968F,1905.6799999999998,177,12.32
84968a,125.32999999999998,5,25.14
84968d,74.88,3,24.96
84968e,200.21,8,25.05
84968f,25.49,1,25.49
84969,2389.52,559,4.64
84970L,6412.7699999999995,6065,1.3
84970S,7672.41,8905,1.14
84970l,418.98,201,2.09
84970s,496.49,238,2.09
84971L,0.0,2,0.0
84971S,1561.6999999999998,1786,1.11
84971l,4.92,2,2.46
84974,398.0,40,9.95
84975,8.45,5,1.69
84976,446.15000000000003,512,1.43
84977,1.25,4,0.42
84978,16477.53,12512,1.48
84984A,88.35000000000001,19,4.65
84984B,79.05000000000001,17,4.65
84984D,60.45,13,4.65
84985A,60.9,42,1.45
84987,4474.07,3053,1.98
84988,6672.7,7312,2.14
84989A,15.400000000000002,29,0.52
84989a,87.51,42,2.09
84990,1.1,4,0.28
84991,9183.720000000001,18214,0.69
84992,6555.33,13360,0.68
84993A,159.69,343,0.58
84993B,24.36,58,0.42
84993a,26.56,32,0.83
84997A,9933.880000000001,2573,4.46
84997B,16045.970000000001,4214,4.37
84997C,14501.18,3784,4.26
84997D,19736.5,5105,4.41
84997a,878.7399999999999,106,8.29
84997b,3052.9199999999996,364,8.58
84997c,2374.4399999999996,284,8.59
84997d,2657.79,319,8.43
85006,57.25,55,1.55
85008,66.12,14,4.6
85014A,6684.67,1164,6.49
85014B,10981.95,1915,6.82
85014a,225.32000000000002,18,12.52
85014b,313.06,25,12.51
85015,1719.8400000000001,2182,1.31
85016,560.11,568,1.97
85017A,13.58,16,0.85
85017B,600.29,1088,0.67
85017C,27.02,64,0.54
85018C,0.0,3,0.0
85018D,30.599999999999998,12,2.55
85019A,564.35,414,2.03
85019B,682.97,527,1.91
85019C,270.72,182,3.0
85020,188.81,85,2.57
85023B,235.35000000000002,105,2.52
85024B,289.65,193,1.63
85024C,19.799999999999997,12,1.65
85025B,558.42,331,2.32
85025C,522.56,466,2.0
85026B,70.27,79,0.99
85027L,160.5,78,2.79
85028L,19.5,22,1.56
85028S,51.599999999999994,48,1.8
85030,29.25,15,1.95
85031A,45.9,16,3.89
85031B,4.95,1,4.95
85031C,14.850000000000001,3,4.95
85032A,777.1400000000001,790,1.09
85032B,747.7900000000001,798,1.07
85032C,719.84,685,1.18
85032D,561.34,858,1.15
85034A,915.15,525,2.68
85034B,1633.78,949,2.7
85034C,1805.0,1133,2.27
85034a,24.869999999999997,3,8.29
85034b,8.29,1,8.29
85035A,795.05,279,3.8
85035B,1058.35,620,3.32
85035C,1779.41,1152,2.49
85035a,16.94,2,8.47
85035b,8.47,1,8.47
85035c,8.47,1,8.47
85036A,759.35,223,3.9
85036B,609.4300000000001,369,2.22
85036C,1104.8600000000001,758,2.4
85036a,16.58,2,8.29
85036b,8.47,1,8.47
85038,2179.6600000000003,1065,2.53
85039A,1013.92,706,1.63
85039B,1174.6299999999999,806,1.62
85039C,265.77,305,1.58
85039a,131.81,40,3.3
85040A,1610.62,890,2.03
85040B,229.46999999999997,137,1.7
85040a,105.28,32,3.29
85044,0.0,1,0.0
85045,191.1,64,4.13
85047,19.049999999999997,3,6.35
85048,10910.61,1359,9.31
85049A,3847.36,3005,1.49
85049B,67.5,59,1.02
85049C,1518.19,1217,1.35
85049D,697.49,551,1.27
85049E,3791.11,2866,1.49
85049F,477.34,378,1.29
85049G,2007.94,1615,1.4
85049H,870.35,849,1.06
85049a,812.84,244,3.3
85049b,4.92,2,2.46
85049c,2.46,1,2.46
85049d,4.92,2,2.46
85049e,360.71,109,3.3
85049g,276.42,113,2.43
85053,3666.2900000000004,1701,2.61
85054,1436.5300000000002,616,3.45
85055,183.71,45,5.15
85059,1273.11,411,4.12
85061W,1897.4499999999998,2164,1.09
85062,2449.2999999999997,1474,1.79
85064,976.25,216,6.48
85066,22708.95,1793,14.29
85067,126.64999999999999,7,18.55
85071A,583.23,1041,0.88
85071B,688.91,1301,0.87
85071C,428.0,683,1.25
85071D,249.48999999999998,403,0.83
85078,696.8,1932,1.0
85084,17.0,45,0.74
85086A,122.08,152,0.82
85087,1129.99,339,3.48
85088,534.83,259,2.39
85089,41.300000000000004,14,2.95
85092,40.05,27,2.3
85093,475.18,708,0.89
85094,242.32,641,0.69
85095,243.49,150,1.82
85096,109.23,73,4.4
85099B,94340.05,48478,2.48
85099C,28092.2,13922,2.6
85099F,32570.47,17377,2.37
85099f,232.05999999999997,46,5.05
85103,924.29,143,7.29
85104,525.75,201,3.23
85106,1147.4099999999999,671,2.17
85107,546.49,690,2.36
85109,10.2,12,0.85
85111,441.07,1421,0.49
85114A,1105.21,649,2.05
85114B,904.14,478,2.2
85114C,920.2199999999999,516,1.94
85114a,161.70000000000002,49,3.3
85114b,118.86000000000001,36,3.3
85114c,534.66,162,3.3
85115B,24.869999999999997,3,8.29
85116,1106.88,941,1.47
85118,144.52,146,1.54
85119,3.36,1,3.36
85123A,104518.8,41664,3.11
85123a,1952.4799999999998,292,6.64
85124B,264.06,93,3.18
85124C,261.89,94,2.99
85125,770.2900000000001,166,5.05
85126,27.14,2,13.57
85127,1106.54,193,6.79
85129B,168.59,119,1.91
85129C,107.31,80,1.74
85129D,343.99,208,1.93
85130A,127.04999999999998,77,1.65
85130B,760.4300000000001,834,1.38
85130C,438.87,483,1.09
85130D,569.29,565,1.5
85131A,901.48,996,0.91
85131B,521.11,623,0.84
85131C,178.85,193,0.87
85131D,725.26,850,0.84
85132A,1565.6699999999998,547,5.09
85132B,1156.1699999999998,529,3.53
85132C,3562.3199999999997,1520,3.99
85132a,92.19999999999999,8,11.52
85132b,74.60999999999999,9,8.29
85132c,24.869999999999997,3,8.29
85135A,151.05,35,6.36
85135B,524.5500000000001,123,7.56
85135C,856.38,142,7.96
85136A,580.36,72,8.05
85136B,15.9,2,7.95
85136C,421.18,52,8.08
85141,635.74,127,5.46
85144,586.6,222,3.88
85145,167.70000000000002,47,4.86
85146,171.11,53,4.02
85150,9388.53,4157,3.07
85152,15983.330000000002,8274,2.35
85159A,783.3499999999999,453,1.97
85159B,1134.5,622,2.09
85160A,7.5,6,1.25
85160B,62.239999999999995,106,1.37
85160a,16.13,1,16.13
85161,568.65,35,17.95
85163A,559.0,66,11.21
85163B,783.68,84,12.72
85167B,109.94,50,4.03
85168B,432.78999999999996,51,8.48
85169A,813.02,812,1.32
85169B,356.06,329,1.44
85169C,452.86,429,1.22
85169D,356.08,351,1.31
85170A,2.1,2,1.05
85170B,316.75,215,2.4
85170C,608.53,335,2.69
85170D,796.99,451,2.74
85172,583.12,1346,0.68
85173,795.02,479,2.9
85174,2946.88,617,6.98
85175,2292.34,5373,0.97
85176,880.4699999999999,918,1.2
85177,645.06,813,1.04
85178,2823.83,2519,1.4
85179A,380.79,193,2.83
85179C,201.31,106,2.89
85179a,2.46,1,2.46
85180A,1042.66,503,3.13
85180B,587.2,271,3.28
85183A,852.04,667,1.57
85183B,1323.37,996,1.88
85184C,2997.64,1656,3.17
85184c,11.58,2,5.79
85185B,926.94,536,3.29
85185D,44.25000000000001,17,2.36
85186A,293.8,615,0.63
85186C,269.17,528,0.65
85187,556.53,337,1.88
85188A,278.16999999999996,319,0.98
85188B,68.69999999999999,78,1.01
85189,7.6499999999999995,9,0.85
85194L,823.7399999999999,948,1.03
85194S,489.17,1197,0.64
85195,23.1,11,2.1
85197,73.5,64,1.91
85198,74.58,90,1.09
85199L,663.4300000000001,977,0.84
85199S,1305.25,2667,0.59
85200,228.75,189,1.21
85202,314.81,676,0.54
85203,409.41,896,0.57
85204,325.96,2055,0.33
85205B,323.15,122,2.87
85206A,1572.2299999999998,980,1.74
85206B,23.099999999999998,14,1.65
85208,419.01000000000005,224,2.07
85211,175.16,152,1.73
85212,761.4,2476,0.51
85213,334.03,943,0.77
85214,271.03999999999996,234,1.62
85215,180.71,343,0.93
85216,35.75,55,0.65
85224,6.300000000000001,3,2.1
85225,6.25,6,1.08
85226A,0.0,1,0.0
85227,1368.75,1488,1.11
85230A,203.27999999999997,840,0.26
85230B,333.2,1288,0.28
85230E,267.45,1101,0.27
85230F,90.33999999999999,338,0.28
85230G,257.03999999999996,1032,0.27
85231B,777.5799999999999,868,1.07
85231G,501.27,595,0.98
85231b,4.92,3,1.64
85231g,9.78,6,1.63
85232A,389.55,78,5.62
85232B,1361.25,281,4.62
85232D,997.47,338,5.78
90000A,77.91,13,6.02
90000B,67.83,11,6.17
90000D,129.85,21,6.19
90001A,20.950000000000003,5,4.18
90001B,21.15,5,4.22
90001C,21.130000000000003,5,4.23
90001D,29.73,7,4.25
90002D,48.71,22,3.37
90003B,56.31,15,3.76
90003C,119.84,32,3.74
90003D,112.26,30,3.74
90003E,86.11,23,3.74
90005A,28.02,17,1.68
90010A,167.3,43,8.74
90010B,100.08999999999999,11,9.18
90010E,227.89,25,9.1
90011A,17.509999999999998,6,2.92
90011B,35.27,12,2.93
90011C,5.8,2,2.9
90011D,8.76,3,2.92
90011E,8.76,3,2.92
90012A,53.760000000000005,11,7.21
90012B,45.35000000000001,13,5.28
90013A,195.32,52,3.76
90013B,149.41000000000003,36,4.16
90013C,158.08,39,4.12
90013D,25.17,6,4.18
90014A,217.59,27,9.19
90014B,158.73999999999998,17,9.26
90014C,43.199999999999996,5,8.31
90016A,105.71000000000001,17,7.82
90016B,184.66,22,8.4
90016C,24.96,3,8.32
90018A,193.33,46,4.19
90018B,92.28,22,4.19
90018C,50.400000000000006,12,4.18
90019A,197.09,38,5.25
90019B,96.52000000000001,18,5.36
90019C,68.73,13,5.31
90020,12.48,1,12.48
90021,11.95,1,11.95
90022,90.2,24,3.76
90023,55.02,13,4.22
90024B,67.28,8,8.38
90024C,33.81,4,8.44
90024D,16.82,2,8.41
90024E,16.810000000000002,2,8.41
90024F,42.13,5,8.41
90025A,7.5,2,3.75
90025B,3.73,1,3.73
90025D,11.19,3,3.73
90025E,3.73,1,3.73
90025F,14.96,4,3.74
90026A,17.0,2,8.5
90026B,25.32,3,8.44
90026C,33.82,4,8.44
90026D,25.5,3,8.5
90027A,17.66,6,2.94
90027B,8.76,3,2.92
90027C,14.5,5,2.9
90027D,28.4,9,3.26
90028,134.16,16,8.38
90029,42.14,5,8.41
90030A,72.0,72,1.0
90030B,190.73000000000002,122,3.16
90030C,91.7,77,2.34
90031,59.89,50,2.41
90032,103.13,21,5.86
90033,25.07,10,2.5
90034,20.17,2,10.09
90035A,53.62,5,10.71
90035C,21.5,2,10.75
90036A,47.7,6,7.95
90036B,31.8,4,7.95
90036C,71.4,9,7.92
90036D,95.35000000000001,12,7.94
90036E,110.95,14,7.92
90036F,64.08,8,8.05
90037A,2.48,1,2.48
90037B,25.279999999999998,10,2.51
90037C,12.52,5,2.5
90038A,56.15,15,3.74
90038B,48.77,13,3.75
90038C,33.69,9,3.74
90039A,29.96,8,3.74
90039B,41.31,11,3.76
90039C,22.48,6,3.75
90039D,78.69,21,3.74
90040A,54.290000000000006,14,3.91
90040B,66.7,18,3.73
90040C,54.42,15,3.67
90041,18.27,5,3.69
90042A,7.6499999999999995,3,2.55
90042B,0.0,1,0.0
90042C,12.7,15,2.12
90043,24.810000000000002,4,7.46
90046,14.850000000000001,3,4.95
90048,14.850000000000001,3,4.95
90049,34.77,5,8.29
90050,55.72,8,6.98
90051,70.16,10,7.04
90052,14.14,2,7.07
90053,9.99,4,2.5
90054,22.58,9,2.51
90055,12.53,5,2.51
90056,43.510000000000005,4,10.88
90057,1311.3600000000001,1008,1.35
90058A,123.12,324,0.38
90058B,232.56,612,0.38
90059A,74.53,45,1.66
90059B,26.52,16,1.66
90059C,24.79,15,1.65
90059D,41.449999999999996,25,1.66
90059E,41.37,25,1.66
90059F,34.69,21,1.65
90060B,5.95,1,5.95
90060D,17.85,3,5.95
90060F,35.160000000000004,6,5.86
90062,558.03,44,12.66
90063A,102.0,12,8.5
90063B,76.32,9,8.47
90064A,38.7,10,3.95
90064B,45.0,12,3.75
90065A,60.75,9,6.75
90065B,13.5,2,6.75
90067A,41.150000000000006,14,2.93
90067B,5.8,2,2.9
90068,7.5,1,7.5
90069,15.0,2,7.5
90070,122.64000000000001,20,6.18
90071,54.62,44,1.24
90072,83.42,21,4.08
90073,134.70000000000002,27,5.01
90074,37.239999999999995,4,9.43
90075,37.66,4,9.36
90076,24.119999999999997,9,2.84
90077,8.82,3,2.94
90078,15.0,2,7.5
90079,49.760000000000005,10,4.99
90081A,74.25,15,4.95
90081B,4.95,1,4.95
90081C,99.60000000000001,20,4.99
90082A,193.2,30,6.48
90082B,171.45,30,5.86
90082D,64.38,10,6.42
90083,23.47,25,1.47
90084,0.85,2,0.42
90085,36.76,34,1.48
90086,77.78999999999999,102,1.5
90087,61.459999999999994,107,1.49
90089,16.22,32,1.2
90092,1.66,1,1.66
90093,28.569999999999997,52,1.19
90094,35.699999999999996,14,2.55
90096,112.21,45,2.48
90098,73.95,29,2.55
90099,76.38,27,2.86
90100,2.55,1,2.55
90101,98.07,39,2.51
90102,8.5,10,0.85
90103,72.66,29,2.5
90104,23.16,31,0.71
90108,81.96000000000001,70,1.76
90112,2.1,4,0.52
90114,417.96,167,2.48
90115,134.53,54,2.49
90116,145.52,64,2.42
90118,74.64,30,2.47
90119,207.60999999999999,84,2.47
90120A,29.73,7,4.24
90120B,164.12,39,4.2
90120C,215.20000000000002,51,4.2
90120D,41.790000000000006,10,4.21
90122A,109.48,22,4.98
90122B,29.93,6,4.99
90122C,119.23,24,4.99
90123A,89.12,15,5.94
90123B,53.42,9,5.92
90123C,83.29,14,5.95
90123D,35.31,6,5.87
90124A,79.66,8,9.96
90124B,119.89,12,9.99
90124C,109.53999999999999,11,9.96
90125A,106.24,115,1.54
90125B,48.06,30,2.07
90125C,69.85,77,1.48
90125D,110.03,95,2.1
90125E,21.05,11,1.94
90126A,3.36,1,3.36
90126C,6.58,2,3.29
90127A,4.92,2,2.46
90128A,7.43,3,2.48
90128B,3.76,2,1.88
90128C,4.97,2,2.48
90128D,4.97,2,2.48
90129A,82.97999999999999,45,1.84
90129B,121.38000000000001,57,2.04
90129C,79.76,35,2.13
90129D,33.440000000000005,14,2.02
90129E,77.03999999999999,42,1.73
90129F,88.03,40,2.13
90130A,17.5,6,2.92
90130B,113.97,39,2.92
90130C,40.95,14,2.92
90130D,8.7,3,2.9
90131,34.870000000000005,5,7.01
90132,15.16,3,5.05
90133,94.43,19,4.98
